ID,Area,Stories,Year Built,type ID,Latitude,Longitude
545,3688.76,10,1991,11,127.0804735,37.51027873
546,1173.2,5,1983,5,127.0805679,37.51007855
547,2133.82,7,1994,3,127.080648,37.50955799
548,442.95,5,2011,11,127.080734,37.50965551
549,600.76,5,1994,11,127.0807314,37.5097858
550,463.78,5,1991,11,127.0805871,37.51045768
551,1450.63,5,1986,10,127.0805832,37.50986356
552,19538.09,16,2013,3,127.0800508,37.51008773
553,1793.61,10,1994,11,127.0801445,37.50951923
554,768.19,5,1989,11,127.0794659,37.51026949
555,1325.99,6,1991,11,127.0795542,37.51003219
556,2139.83,8,1991,3,127.0796032,37.50977204
557,749.71,5,1991,11,127.0796431,37.50955425
558,988.14,5,1989,3,127.0796781,37.50939295
559,2440.37,10,1999,11,127.0798799,37.50941281
560,1359.52,6,1991,11,127.0797934,37.50965911
561,1115.6,5,1987,11,127.0797429,37.50989269
562,908.93,6,1991,11,127.0797004,37.51008355
563,1060.76,6,1990,11,127.0796557,37.5102999
564,15976.86,13,1991,3,127.0791743,37.50997271
565,410.3,4,1991,11,127.0793488,37.50947146
566,1539.53,8,2001,3,127.0793755,37.50883543
567,2134.84,8,2008,3,127.0795058,37.50865731
568,1067.97,5,1983,5,127.0795361,37.50895705
569,741.925,4,1984,10,127.0798467,37.50869231
570,1384.59,6,2002,10,127.0799336,37.50833708
571,492.01,4,2001,1,127.0801298,37.5083274
572,223.44,3,1981,1,127.0800799,37.50845402
573,1659.74,5,1981,11,127.0797502,37.50897781
574,772.1,5,1981,11,127.0799789,37.50893855
575,859.01,7,1991,11,127.0799329,37.50910275
576,6026,9,1989,12,127.080208,37.50892561
577,171.42,3,1983,11,127.0803062,37.50881742
578,889.44,5,1991,10,127.0803304,37.50867027
579,526.07,5,2014,2,127.0803363,37.50852377
580,259.5,2,1992,10,127.0805917,37.50838944
581,933.19,6,2002,2,127.0805573,37.50851308
582,1084.22,7,1991,11,127.0804698,37.50877334
583,288,4,2013,2,127.0803604,37.5084196
584,1680.75,6,2001,11,127.0807304,37.50933891
585,757.92,6,2002,10,127.0807332,37.50891381
586,303.03,3,1986,1,127.0807964,37.50868194
587,454.21,5,2002,2,127.0809827,37.50870065
588,524.14,4,2001,2,127.0809237,37.50894441
589,650.52,5,1994,2,127.08067,37.50918812
590,557.61,5,2003,2,127.0807597,37.50879234
591,579.74,4,1997,1,127.0809528,37.50881519
592,436.15,4,2001,1,127.0810083,37.50858648
593,323.19,3,1989,1,127.0810271,37.50848348
594,648.1,5,1992,2,127.0808658,37.50921844
595,519.63,4,2002,2,127.0808908,37.50907255
596,655.16,5,1995,11,127.0807083,37.50904727
597,725.05,7,2012,2,127.0807986,37.50855742
598,574.6,6,2010,2,127.0808474,37.50845756
599,464.35,4,2004,10,127.0810941,37.50942173
600,414.45,4,1997,1,127.0811158,37.50929738
601,601,6,2002,2,127.0811902,37.50897513
602,494.04,4,1985,11,127.0815025,37.50851352
603,609.3,5,1995,1,127.0813788,37.50900591
604,528.45,6,2011,2,127.0812875,37.5093297
605,212.11,3,1983,1,127.0812766,37.50945323
606,521.17,5,2002,2,127.081219,37.50885159
607,415.04,4,2002,1,127.081241,37.50873976
608,512.16,5,2002,2,127.0812786,37.50861531
609,622.29,5,1991,11,127.0812988,37.50848294
610,437.78,5,2015,2,127.081387,37.50889328
611,576.23,6,2012,2,127.0814144,37.50877469
612,403.82,4,2002,1,127.0814696,37.50866203
613,455.65,4,2002,2,127.0811356,37.50920357
614,451.98,4,2003,2,127.0811643,37.50909985
615,396.81,4,2002,2,127.0813344,37.50923389
616,249.55,3,1989,1,127.0813422,37.50913721
617,644.16,6,1991,10,127.0815502,37.50947386
618,268.46,3,1986,1,127.0816881,37.50893389
619,438.67,5,2011,11,127.0817459,37.50856264
620,488.06,4,1997,1,127.0818939,37.50880977
621,538.1,4,1997,1,127.0818706,37.50893025
622,560.31,4,1996,1,127.0818102,37.5091523
623,628.32,5,1997,1,127.0817297,37.50950699
624,377.11,4,2002,2,127.0815989,37.50921524
625,174.8,2,1992,1,127.0816667,37.50877912
626,594.34,6,2011,2,127.081716,37.50865979
627,417.77,5,2005,2,127.0819205,37.50871065
628,487.76,4,2003,2,127.0819458,37.50859296
629,387.12,4,2001,2,127.0816296,37.50911467
630,386.01,4,2004,2,127.0816463,37.50901456
631,628.97,6,2003,11,127.0817978,37.50927575
632,602.13,6,2004,11,127.0817588,37.50938497
633,455.55,5,2003,2,127.0818388,37.50905038
634,729.18,6,2002,11,127.0819992,37.50953456
635,650.85,4,2000,1,127.0820905,37.50914968
636,180.96,3,1978,1,127.0821399,37.50903161
637,601.36,6,2003,2,127.0821881,37.50875732
638,479.42,4,2001,1,127.0822131,37.50861584
639,686.72,5,2001,1,127.0824124,37.50864364
640,421.66,4,1997,1,127.0823167,37.50904447
641,707.99,5,2000,1,127.0822843,37.50917739
642,1938.16,5,1994,2,127.0822459,37.50946528
643,618.44,6,2003,2,127.082158,37.50887753
644,482.61,5,2003,2,127.0823406,37.50895489
645,415.06,4,1997,1,127.0823637,37.50884766
646,475.86,5,2005,2,127.0823865,37.50876502
647,285.55,3,1987,1,127.0820678,37.50932665
648,699.41,6,2004,11,127.082041,37.50940397
649,705.21,6,1997,11,127.0824396,37.50960913
650,532.13,4,1996,1,127.0825083,37.50936752
651,538.93,4,1995,1,127.0825777,37.50911249
652,538.63,4,1996,1,127.0826359,37.50883666
653,989.67,7,2012,2,127.0828346,37.50874633
654,475.32,5,2012,2,127.0828033,37.50888898
655,1647.08,6,1995,11,127.0826635,37.50959375
656,533.91,4,1996,1,127.0826048,37.50897282
657,539.93,4,1996,1,127.0827696,37.50912461
658,536.52,4,1994,1,127.0828011,37.50900404
659,527.95,4,1995,1,127.082543,37.50923469
660,468.12,4,1997,1,127.08248,37.50949476
661,592.2,4,1996,1,127.0827406,37.50925285
662,671.97,5,2000,2,127.0826694,37.50870734
663,443.43,4,2009,11,127.082985,37.50934404
664,439.97,4,1996,1,127.0830077,37.50922825
665,658.9,5,1992,2,127.0830399,37.509081
666,466.16,4,1994,1,127.0830713,37.50893412
667,649.622,5,2016,2,127.0830918,37.50877598
668,891.55,5,1998,2,127.0833012,37.50880466
669,495.98,4,2008,11,127.083234,37.50898014
670,722.92,5,1988,11,127.0832085,37.50911503
671,584.74,4,1978,1,127.0831783,37.50927966
672,652.48,4,1983,10,127.083099,37.50966273
673,697.71,5,1995,10,127.0831206,37.50945918
674,961.87,7,2004,11,127.0829305,37.50960005
675,735.48,7,2003,11,127.0833304,37.50970961
676,576.165,4,1985,11,127.0833842,37.5095209
677,706.5,5,1987,11,127.0834347,37.50932256
678,970.53,4,1981,11,127.0835243,37.50893533
679,604.74,5,2003,2,127.0835771,37.50934381
680,363.83,5,2009,2,127.0835412,37.50951547
681,342.24,4,2002,2,127.0835054,37.5096302
682,644.74,6,2002,10,127.0834795,37.50974915
683,494.77,6,1998,11,127.0836634,37.50980452
684,631.8,4,1996,1,127.0837112,37.50963086
685,364.14,3,1991,2,127.0838429,37.50909765
686,575.93,6,1991,1,127.0838841,37.50891031
687,576.4,4,1982,10,127.0840291,37.50895381
688,544.33,6,2004,2,127.0839743,37.50913018
689,995.04,6,1992,11,127.0838735,37.50953687
690,442.43,6,2012,2,127.0837298,37.50948651
691,436.73,5,2002,2,127.0837813,37.50936511
692,1012.7,6,2003,11,127.083933,37.5093095
693,662.74,6,2012,2,127.0836745,37.50888522
694,313.46,4,2003,2,127.0838076,37.50924067
695,241.65,3,1987,1,127.0838241,37.5097289
696,1051.81,5,1990,10,127.0840172,37.50978905
697,661.16,5,1991,1,127.0841057,37.50954031
698,624.94,4,2000,1,127.084142,37.50935702
699,532.78,5,1983,10,127.0841766,37.50918554
700,620.2,4,1982,10,127.0842268,37.50899026
701,362.45,4,1996,1,127.0842777,37.50942387
702,617.08,5,2004,2,127.0842345,37.50958004
703,496.06,5,1994,1,127.0841591,37.50988256
704,456.02,5,1990,10,127.084358,37.50992783
705,578.66,4,1991,1,127.0844051,37.50973679
706,588.63,5,2005,2,127.084447,37.50955674
707,303.78,3,1990,1,127.0845247,37.50923863
708,474.51,3,1981,10,127.0845658,37.50903561
709,358.99,4,1980,10,127.0847191,37.50904343
710,629.63,5,2014,2,127.0846483,37.50919422
711,538.25,5,1990,1,127.0845865,37.50953853
712,641.87,5,1989,1,127.0845562,37.50972497
713,722.76,6,1997,11,127.0844988,37.50990962
714,573.65,6,2003,2,127.0844864,37.50937831
715,676.62,5,1997,10,127.0846283,37.50938686
716,249.12,3,1983,1,127.084329,37.50920958
717,343.88,5,2004,2,127.0841972,37.50974829
718,674.9,5,1991,1,127.0847132,37.50993254
719,164.1,3,1982,11,127.0847458,37.50977412
720,537.9,5,1989,10,127.0848155,37.50949656
721,555.1,4,1987,1,127.0848605,37.50931084
722,624.68,4,1981,10,127.0849179,37.50909681
723,1005.72,4,1983,11,127.0850284,37.50918467
724,695.45,5,2017,2,127.0849328,37.50951955
725,563.4,4,1989,10,127.0848882,37.50973392
726,667.84,5,1994,1,127.0848357,37.50995696
727,659.09,5,1996,1,127.0850227,37.50998665
728,348.23,5,1990,10,127.0850723,37.50984345
729,669.7,5,2004,1,127.0851058,37.5096725
730,690.88,5,2004,1,127.085159,37.50945884
731,532.4,3,1980,1,127.0852203,37.50919102
732,677.58,3,1978,10,127.0853757,37.50917649
733,581.86,4,1984,10,127.0852937,37.50947487
734,753,5,1983,11,127.0852299,37.50970909
735,1055.54,6,1990,10,127.0851532,37.50996998
736,338.42,4,1997,1,127.0847843,37.50965048
737,818.84,5,1982,10,127.0852457,37.51067981
738,1336.35,5,1987,11,127.0852976,37.51044822
739,1300.41,6,2003,11,127.0853732,37.51028454
740,1290.87,6,1993,11,127.08541,37.51011396
741,3697.4,4,1980,5,127.0856069,37.5097245
742,556.22,3,1996,1,127.085583,37.50950989
743,1831.31,4,1981,10,127.0856578,37.50926783
744,2523.53,3,1976,10,127.0860745,37.5093298
745,1135.76,4,1981,10,127.0858457,37.50954142
746,1349.34,5,1981,11,127.0856726,37.50981058
747,1254.68,6,1993,10,127.0857275,37.51007021
748,49.5,1,1998,11,127.0855925,37.51025528
749,909.55,4,1976,10,127.0857221,37.5102287
750,851.36,5,1976,10,127.08565,37.51039327
751,1647.93,4,1976,10,127.0855877,37.51062028
752,1896.32,9,1996,10,127.086342,37.50912418
753,1152.33,4,1976,12,127.0864845,37.50896793
754,1924.8,4,1976,10,127.0866902,37.50878596
755,1927.11,3,1981,10,127.086485,37.50868042
756,159.98,2,2004,12,127.0865741,37.50841961
757,5426.95,7,1993,12,127.0869442,37.5085198
758,1739.38,5,1991,3,127.0872162,37.508273
759,1681.59,5,1983,11,127.0875004,37.50817657
760,1158.65,7,1989,11,127.0877348,37.50807981
761,813.32,5,1985,11,127.0876499,37.50784453
762,550.87,5,2003,2,127.0870816,37.50801794
763,162.61,3,1976,10,127.0856143,37.50903234
764,163.62,3,1985,1,127.0856363,37.5089261
765,470.36,5,2003,2,127.0856614,37.50881688
766,492.74,5,2004,2,127.0856928,37.50867144
767,162.33,3,1988,1,127.0857268,37.50857429
768,154.44,3,1986,1,127.0857459,37.50849904
769,164.13,3,1986,1,127.0857634,37.50842722
770,144.9,3,1982,1,127.0857726,37.50836306
771,160.69,3,1991,1,127.0857906,37.50828385
772,160.44,3,1989,1,127.0858065,37.50821329
773,161.91,3,1994,1,127.085958,37.50816876
774,160.54,3,1989,1,127.0859397,37.50823212
775,152.13,3,1982,1,127.0859209,37.50830745
776,160.02,3,1989,1,127.0859043,37.50838054
777,168.91,3,2002,1,127.0858949,37.50844415
778,158.55,3,1989,1,127.0858737,37.50852174
779,151.5,3,1990,1,127.0858239,37.50873559
780,149.91,3,1988,1,127.085807,37.50880921
781,155.67,3,1994,1,127.085789,37.50887815
782,166.32,3,1994,1,127.0857759,37.50894844
783,187.78,3,1977,1,127.0857499,37.50905486
784,542.79,3,1976,10,127.0859939,37.50909496
785,417.31,5,2016,2,127.0859426,37.5089366
786,115.81,3,1979,1,127.0859861,37.50883954
787,159.17,3,2001,1,127.0860569,37.50854756
788,157.15,3,1989,1,127.0860748,37.50848006
789,156.36,3,1988,1,127.0860935,37.50840779
790,156.12,3,1989,1,127.0861067,37.50833651
791,156.36,3,1990,1,127.0861232,37.5082637
792,154,3,1989,1,127.0861401,37.50819107
793,183.8,4,1990,1,127.08616,37.50810501
794,626.53,6,1990,10,127.0862988,37.50816419
795,188.54,3,1992,1,127.0862678,37.50828477
796,173.66,3,1990,1,127.0862464,37.50835723
797,173.66,3,1989,1,127.086232,37.50842796
798,200.32,4,1998,1,127.086221,37.50849402
799,57.62,1,1979,10,127.0861807,37.50857531
800,137.97,3,1987,11,127.0861916,37.5086427
801,157.14,3,1988,10,127.0861725,37.50871218
802,173.35,4,1983,1,127.0861547,37.50878653
803,801.36,5,1992,10,127.0861051,37.50903019
804,191.44,3,1976,1,127.08496,37.50893118
805,152.12,3,1989,1,127.0849836,37.50882664
806,154.72,3,1989,1,127.0850002,37.50875329
807,145.44,3,1988,1,127.0850215,37.50868102
808,152.64,3,1989,1,127.0850373,37.50861073
809,158.44,3,1986,1,127.0850558,37.50853692
810,171.88,3,1986,1,127.0850709,37.50846907
811,162.23,3,1986,1,127.0850897,37.50839526
812,150.15,3,1991,1,127.0851036,37.50832578
813,128.95,4,1979,1,127.0851218,37.50825684
814,149.31,3,1988,1,127.0851368,37.50817917
815,149.31,3,1988,1,127.0851569,37.50810834
816,143.7,3,1988,1,127.0851761,37.50803931
817,275.68,4,1996,1,127.0852035,37.50794874
818,290.92,4,1993,1,127.0853348,37.5079736
819,105.39,3,1979,1,127.0852511,37.50827784
820,58.88,1,1979,1,127.0852252,37.50834111
821,161.1,3,1996,1,127.085215,37.50840977
822,164.13,3,1988,1,127.0852021,37.50848672
823,156.7,3,1990,1,127.0851334,37.50877626
824,173.26,3,1986,1,127.0851124,37.50885349
825,330,5,1991,10,127.0850864,37.50894406
826,330.35,5,1985,11,127.0852687,37.5089824
827,157.35,3,1991,1,127.0853024,37.50888705
828,119.57,3,1977,1,127.0853217,37.50882235
829,166.32,3,1989,1,127.0853383,37.50873566
830,163.02,3,1991,1,127.085357,37.508656
831,2896.19,5,1983,12,127.0854814,37.50839372
832,336.79,2,1973,12,127.0855521,37.50806228
833,527.93,6,2004,2,127.085474,37.50870682
834,208.69,3,1977,11,127.0854029,37.50900519
835,371.76,5,1993,2,127.0842813,37.50880434
836,160.05,3,1993,1,127.0843043,37.50872297
837,140.94,3,1988,1,127.0842979,37.5086526
838,148.14,3,1991,1,127.0843291,37.50859167
839,159.42,3,1992,1,127.084346,37.50852228
840,150.63,3,1990,1,127.0843598,37.50845398
841,159.9,3,1991,1,127.0843762,37.50838792
842,159.9,3,1991,1,127.0843913,37.50832061
843,147.11,3,1992,1,127.0844078,37.50825239
844,582.41,5,2016,2,127.0844185,37.50811462
845,159.36,3,2007,1,127.0844731,37.50798286
846,120.1,3,1979,1,127.0844877,37.50791996
847,188.97,3,2016,1,127.0844939,37.50782823
848,405.95,5,2016,2,127.0845856,37.50802747
849,147.42,3,1990,1,127.0845821,37.50813235
850,155.66,3,1989,1,127.0845647,37.50820345
851,149.34,3,1989,1,127.0845501,37.50827437
852,160.44,3,1988,1,127.084529,37.50833853
853,159.71,3,1986,1,127.0845154,37.50840567
854,158.52,3,1988,1,127.0844971,37.5084737
855,158.52,3,1988,1,127.0844803,37.50854057
856,189.72,4,1995,1,127.0844624,37.50860374
857,157.52,3,1991,1,127.084454,37.50867412
858,157.52,3,1988,1,127.0844358,37.50874216
859,456.96,6,1991,2,127.0844146,37.5088347
860,434.55,5,1991,2,127.0846199,37.50886123
861,181.3,3,1987,1,127.0846353,37.50876805
862,207.52,4,1992,1,127.0846479,37.50869966
863,589.62,6,2016,2,127.0846644,37.50854999
864,149.75,3,1993,1,127.0847136,37.50843427
865,582.76,5,2015,2,127.084728,37.50828145
866,557,5,2016,2,127.0847742,37.50808365
867,424.4,5,2015,2,127.0848153,37.50791288
868,235.35,4,1997,1,127.0849821,37.50790231
869,187.76,3,1986,1,127.0849623,37.50798251
870,164.59,3,1986,1,127.084953,37.50804992
871,163.45,3,1989,1,127.0849054,37.50825285
872,160.08,3,1990,1,127.0848905,37.50832098
873,160.08,3,1988,1,127.0848703,37.50838623
874,165.78,3,1989,1,127.0848543,37.50845345
875,160.08,3,1988,1,127.0848403,37.5085214
876,416.7,4,1996,1,127.0848267,37.50860799
877,157.68,3,1990,1,127.0847899,37.50872416
878,168.84,3,1990,1,127.0847751,37.50879228
879,464.37,5,1997,10,127.0847506,37.50888006
880,538.34,6,1997,10,127.0835878,37.50868256
881,119.7,3,1979,10,127.0836253,37.50859189
882,116.62,3,1979,1,127.0836437,37.50852755
883,220.36,4,1986,1,127.0836536,37.50844609
884,548.34,5,2003,11,127.0836806,37.50832967
885,173.66,3,1989,1,127.0837125,37.50823702
886,171.54,3,1989,1,127.0837174,37.50817206
887,145,3,1977,11,127.0837393,37.50810221
888,168.21,3,1990,10,127.0837591,37.50802688
889,184.41,3,1990,1,127.0837749,37.50796136
890,164.16,3,1987,1,127.0837869,37.50788414
891,194.88,4,1993,10,127.083803,37.50780934
892,161.72,3,1976,1,127.0838169,37.50773374
893,217.6,4,2002,1,127.0839656,37.50774346
894,149.84,3,1993,1,127.083945,37.50783024
895,149.33,3,1980,1,127.0839287,37.50791116
896,169.56,3,1991,1,127.0839126,37.50797775
897,146.73,3,1990,1,127.083897,37.50804453
898,165.4,3,1988,1,127.0838791,37.50811545
899,591.68,5,2016,2,127.0838335,37.50824667
900,72.26,2,1979,1,127.083818,37.50839958
901,153.78,3,1986,1,127.0837954,37.50846771
902,160.83,3,1989,1,127.0837839,37.50854052
903,126.24,3,1979,1,127.083768,37.50861882
904,427.55,5,1990,10,127.0837471,37.50871353
905,183.55,3,1977,10,127.0839273,37.50874557
906,358.73,5,2016,2,127.0839444,37.50859068
907,149.1,3,1989,1,127.0839899,37.50849577
908,151,3,1988,1,127.0840084,37.50842485
909,151.08,3,1979,1,127.0841139,37.5080078
910,391.62,5,2016,2,127.0841158,37.50801194
911,149.46,3,1979,1,127.084128,37.50793904
912,122.27,3,1979,1,127.0841381,37.50785641
913,195.27,3,1978,1,127.0841664,37.50777485
914,160.84,3,1988,1,127.0842563,37.50795121
915,167.73,3,1988,1,127.0842403,37.5080205
916,405.67,5,2017,2,127.0842007,37.50811775
917,166.36,3,1991,1,127.0841934,37.50823281
918,192.74,3,1991,1,127.084175,37.50830112
919,166.36,3,1988,1,127.084157,37.50837105
920,160.99,3,1986,1,127.084143,37.50844053
921,155.97,3,1985,1,127.0841256,37.50851127
922,167.64,3,1987,1,127.0841122,37.50857912
923,155.11,3,1979,1,127.0840911,37.50865887
924,494.66,5,1991,10,127.084055,37.50876197
925,362.72,4,1993,1,127.0832416,37.50825825
926,249.87,3,1983,1,127.0832906,37.50808036
927,528.22,5,2008,2,127.0833102,37.50794601
928,567.48,6,2005,2,127.0832625,37.50739697
929,571.3,4,1995,1,127.0831527,37.50713684
930,595.84,5,1990,1,127.0833411,37.50708148
931,397.05,4,1997,1,127.0833795,37.50720309
932,484.65,5,1992,1,127.0834223,37.50730433
933,1341.95,6,2004,11,127.0834868,37.5074325
934,454.62,5,1990,10,127.0835667,37.50758444
935,324.65,5,2011,1,127.0835518,37.50767455
936,461.1,4,2003,2,127.0835318,37.50778142
937,351.67,5,2002,1,127.0835111,37.50788208
938,532.5,5,1988,1,127.0834894,37.50797363
939,655.54,6,1988,1,127.0834647,37.50809574
940,728.52,5,1985,11,127.0834008,37.50824958
941,659.84,5,2016,2,127.0833343,37.50776642
942,404.7,6,2012,2,127.0832859,37.50749742
943,659.88,4,1996,1,127.0828012,37.5081644
944,558.95,5,2016,2,127.0828135,37.50800392
945,466.56,5,2007,2,127.082912,37.50771464
946,642.96,4,1997,1,127.0827977,37.50746433
947,340.93,4,2016,2,127.0828652,37.50720669
948,455.82,5,2015,2,127.0829518,37.50738656
949,619.13,4,1995,1,127.0830803,37.50777705
950,679.49,6,2003,2,127.0829879,37.50819283
951,361.32,4,2002,1,127.082707,37.50726653
952,539.71,4,1995,1,127.0830916,37.50763423
953,499.22,4,1991,2,127.0830323,37.50750967
954,612.57,5,2004,2,127.0828638,37.50786631
955,502.74,5,2013,2,127.0828367,37.50759954
956,524.86,4,2000,1,127.0830229,37.50805198
957,615.43,4,2000,1,127.0830432,37.50791961
958,347.95,5,2002,2,127.0827441,37.50736327
959,277.9,4,2004,1,127.0829251,37.50729467
960,526.68,4,1997,1,127.0823413,37.50810696
961,659.8,4,1996,1,127.0825287,37.50811918
962,404.94,4,2002,2,127.0824156,37.50778309
963,370.81,5,2012,2,127.0825814,37.50781478
964,445.74,4,2000,1,127.0823994,37.50766976
965,611.94,5,2004,2,127.0825417,37.50753433
966,361.14,5,2004,2,127.0824961,37.50742399
967,443.18,5,2001,2,127.0823621,37.50799135
968,433.9,5,2003,2,127.0823865,37.50788799
969,308.72,4,2005,1,127.082452,37.50733491
970,232.38,3,1985,1,127.0826329,37.50774051
971,381.1,4,2003,2,127.0825943,37.50764422
972,726.38,4,2000,1,127.0822834,37.50742323
973,477.22,5,2012,2,127.0823359,37.50757466
974,665.88,4,1996,1,127.0825679,37.50793796
975,327.9,3,1986,2,127.0819129,37.50788885
976,387.03,4,1991,2,127.0820665,37.50756565
977,286.98,4,2013,2,127.0820833,37.50765565
978,318.83,4,2001,1,127.0820632,37.50808192
979,249.85,3,1986,1,127.0819531,37.50777629
980,546.92,6,2011,2,127.0818801,37.50765678
981,424.99,5,2002,2,127.0821092,37.50785655
982,487.34,4,2003,2,127.0821463,37.5077448
